6752.277831,0.890666
6753.168496,0.890666
6754.027911,0.859414
6754.887325,0.859414
6755.746739,0.859414
6756.653031,0.906291
6757.606200,0.953169
6758.559368,0.953169
6759.481285,0.921917
6760.403203,0.921917
6761.325120,0.921917
6762.231411,0.906291
6763.090826,0.859414
6763.981491,0.890666
6764.856531,0.875040
6765.778449,0.921917
6766.653489,0.875040
6767.544154,0.890666
6768.419194,0.875040
6769.325486,0.906291
6770.263029,0.937543
6771.184946,0.921917
6772.075612,0.890666
6772.950652,0.875040
6773.841318,0.890666
6774.747609,0.906291
6775.638275,0.890666
6782.810478,0.734409
6783.529261,0.718783
6784.294921,0.765660
6785.107458,0.812537
6785.841867,0.734409
6786.591901,0.750034
6787.310684,0.718783
6788.045093,0.734409
6788.779501,0.734409
6789.513910,0.734409
6790.248319,0.734409
6790.904599,0.656280
6791.607756,0.703157
6804.373965,0.640654
6804.998994,0.625029
6805.624022,0.625029
6806.264677,0.640654
6806.905331,0.640654
6807.561611,0.656280
6808.249143,0.687531
6808.967926,0.718783
6809.717960,0.750034
6810.530497,0.812537
6811.374286,0.843789
6812.233700,0.859414
6813.093114,0.859414
6813.952529,0.859414
6814.827569,0.875040
6815.718235,0.890666
6816.655777,0.937543
6817.593320,0.937543
6818.499612,0.906291
6819.390278,0.890666
6828.406315,0.828163
6829.203227,0.796911
6830.031390,0.828163
6830.937681,0.906291
6831.890850,0.953169
6832.797141,0.906291
6833.859690,1.062549
6834.719104,0.859414
6835.641021,0.921917
6836.516062,0.875040
6837.359850,0.843789
6838.109885,0.750034
6838.875545,0.765660
6839.625579,0.750034
6840.438116,0.812537
6841.266279,0.828163
6842.078816,0.812537
6842.969482,0.890666
6843.938276,0.968794
6844.938322,1.000046
6845.891491,0.953169
6846.829034,0.937543
6847.750951,0.921917
6848.641617,0.890666
6849.547908,0.906291
6850.438574,0.890666
6851.297988,0.859414
6852.173028,0.875040
6853.079320,0.906291
6853.985611,0.906291
6854.891903,0.906291
6855.798194,0.906291
6856.657609,0.859414
6857.751409,1.093800
6861.610960,0.796911
6862.486000,0.875040
6863.376666,0.890666
6864.329835,0.953169
6865.251752,0.921917
6866.126792,0.875040
6867.001832,0.875040
6867.908123,0.906291
6868.798789,0.890666
6869.689455,0.890666
6870.548869,0.859414
6871.439535,0.890666
6872.298949,0.859414
6873.173990,0.875040
6874.033404,0.859414
6874.924070,0.890666
6875.799110,0.875040
6876.705401,0.906291
6877.611693,0.906291
6878.486733,0.875040
6879.346147,0.859414
6880.189936,0.843789
6881.064976,0.875040
6881.893139,0.828163
6882.705676,0.812537
6883.471336,0.765660
6884.236996,0.765660
6885.018282,0.781286
6885.830819,0.812537
6886.643356,0.812537
6887.502770,0.859414
6888.377810,0.875040
6889.284102,0.906291
6890.190393,0.906291
6891.034182,0.843789
6891.862345,0.828163
6892.674882,0.812537
6893.471794,0.796911
6894.284331,0.812537
6895.096868,0.812537
6895.893780,0.796911
6896.721942,0.828163
6897.581357,0.859414
6898.440771,0.859414
6899.315811,0.875040
6900.143974,0.828163
6901.003388,0.859414
6901.862803,0.859414
6902.737843,0.875040
6903.597257,0.859414
6904.409794,0.812537
6905.253583,0.843789
6906.097372,0.843789
6906.972412,0.875040
6907.863077,0.890666
6908.722492,0.859414
6909.613158,0.890666
6910.503823,0.890666
6911.410115,0.906291
6912.332032,0.921917
6913.207072,0.875040
6914.066486,0.859414
6914.925901,0.859414
6915.769689,0.843789
6916.644729,0.875040
6917.535395,0.890666
6918.394809,0.859414
6919.269850,0.875040
6920.176141,0.906291
6921.082433,0.906291
6921.957473,0.875040
6922.785635,0.828163
6923.629424,0.843789
6924.488838,0.859414
6925.363878,0.875040
6926.270170,0.906291
6927.145210,0.875040
6928.051502,0.906291
6928.942167,0.890666
6929.848459,0.906291
6930.754750,0.906291
6931.629790,0.875040
6932.473579,0.843789
6933.301742,0.828163
6934.145530,0.843789
6935.020571,0.875040
6935.911236,0.890666
6936.786276,0.875040
6937.676942,0.890666
6938.551982,0.875040
6939.427022,0.875040
6940.286437,0.859414
6941.130225,0.843789
6941.942762,0.812537
6942.770925,0.828163
6943.599088,0.828163
6944.396000,0.796911
6945.161660,0.765660
6945.942945,0.781286
6946.771108,0.828163
6947.646148,0.875040
6948.583691,0.937543
6949.505609,0.921917
6950.443151,0.937543
6951.380694,0.937543
6952.286986,0.906291
6953.130774,0.843789
6953.974563,0.843789
6954.724597,0.750034
6955.537135,0.812537
6956.380923,0.843789
6957.240338,0.859414
6958.131003,0.890666
6959.006043,0.875040
6959.943586,0.937543
6960.865504,0.921917
6961.756169,0.890666
6962.615584,0.859414
6963.474998,0.859414
6964.350038,0.875040
6965.225078,0.875040
6966.084492,0.859414
6966.928281,0.843789
6967.756444,0.828163
6968.600233,0.843789
6969.475273,0.875040
6970.365938,0.890666
6971.240978,0.875040
6972.084767,0.843789
6972.912930,0.828163
6973.741093,0.828163
6974.569256,0.828163
6975.413044,0.843789
6976.225582,0.812537
6977.069370,0.843789
6977.897533,0.828163
6978.756948,0.859414
6979.616362,0.859414
6980.460150,0.843789
6981.350816,0.890666
6982.257108,0.906291
6983.194651,0.937543
6984.132194,0.937543
6985.022859,0.890666
6985.897899,0.875040
6986.772939,0.875040
6987.647979,0.875040
6988.523020,0.875040
6989.413685,0.890666
6990.257474,0.843789
6991.101263,0.843789
6991.945051,0.843789
6992.820091,0.875040
6993.695131,0.875040
6994.585797,0.890666
6995.445211,0.859414
6996.320251,0.875040
6997.210917,0.890666
6998.085957,0.875040
6998.945372,0.859414
6999.789160,0.843789
7000.617323,0.828163
7001.461112,0.843789
7002.336152,0.875040
7003.242443,0.906291
7004.148735,0.906291
7005.008149,0.859414
7005.883189,0.875040
7006.758229,0.875040
7007.664521,0.906291
7008.555187,0.890666
7009.414601,0.859414
7010.274015,0.859414
7011.149055,0.875040
7012.008470,0.859414
7012.867884,0.859414
7013.680421,0.812537
7014.524210,0.843789
7015.399250,0.875040
7016.321167,0.921917
7017.243084,0.921917
7018.133750,0.890666
7019.024416,0.890666
7019.868204,0.843789
7020.727619,0.859414
7021.602659,0.875040
7022.462073,0.859414
7023.305862,0.843789
7024.165276,0.859414
7025.024690,0.859414
7025.868479,0.843789
7026.712268,0.843789
7027.524805,0.812537
7028.352968,0.828163
7029.181131,0.828163
7030.056171,0.875040
7030.931211,0.875040
7031.774999,0.843789
7032.634414,0.859414
7033.509454,0.875040
7034.384494,0.875040
7035.259534,0.875040
7036.134574,0.875040
7036.962737,0.828163
7037.806525,0.843789
7038.650314,0.843789
7039.525354,0.875040
7040.400394,0.875040
7041.291060,0.890666
7042.103597,0.812537
7042.884883,0.781286
7043.650543,0.765660
7044.400577,0.750034
7045.119360,0.718783
7045.869395,0.750034
7046.697557,0.828163
7047.556972,0.859414
7055.791724,0.703157
7056.479255,0.687531
7057.135535,0.656280
7057.791815,0.656280
7058.432470,0.640654
7059.073124,0.640654
7059.729404,0.656280
7060.370058,0.640654
7060.995087,0.625029
7061.635741,0.640654
7062.260770,0.625029
7062.917050,0.656280
7063.588956,0.671906
7064.260861,0.671906
7064.964019,0.703157
7065.667176,0.703157
7066.370333,0.703157
7067.089116,0.718783
7067.807899,0.718783
7089.074497,0.890666
7089.855783,0.781286
7090.762074,0.906291
7091.621489,0.859414
7092.480903,0.859414
7093.371569,0.890666
7094.277860,0.906291
7095.152900,0.875040
7096.074818,0.921917
7096.996735,0.921917
7097.903026,0.906291
7098.778066,0.875040
7099.653106,0.875040
7100.606275,0.953169
7101.434438,0.828163
7102.325104,0.890666
7103.262647,0.937543
7104.215815,0.953169
7105.106481,0.890666
7106.028398,0.921917
7106.903438,0.875040
7107.794104,0.890666
7108.669144,0.875040
7109.606687,0.937543
7110.512979,0.906291
7111.466147,0.953169
7112.341187,0.875040
7113.263104,0.921917
7114.153770,0.890666
7115.075687,0.921917
7115.950727,0.875040
7116.841393,0.890666
7117.669556,0.828163
7118.466468,0.796911
7119.216502,0.750034
7119.997788,0.781286
7120.857202,0.859414
7121.732242,0.875040
7122.685411,0.953169
7123.560451,0.875040
7124.435491,0.875040
7125.310531,0.875040
7140.170586,0.703157
7140.858118,0.687531
7141.561275,0.703157
7142.201929,0.640654
7142.967589,0.765660
7143.717623,0.750034
7144.498909,0.781286
7145.295821,0.796911
7146.123984,0.828163
7146.967772,0.843789
7147.811561,0.843789
7148.686601,0.875040
7149.561641,0.875040
7150.483558,0.921917
7151.421101,0.937543
7152.374270,0.953169
7153.311813,0.937543
7154.233730,0.921917
7155.140021,0.906291
7155.999436,0.859414
7156.796347,0.796911
7157.640136,0.843789
7158.483924,0.843789
7159.390216,0.906291
7160.421513,1.031297
7161.437185,1.015671
7162.452856,1.015671
7163.437276,0.984420
7164.359193,0.921917
7165.265485,0.906291
7166.156151,0.890666
7167.031191,0.875040
7167.937482,0.906291
7168.828148,0.890666
7169.703188,0.875040
7170.593854,0.890666
7171.484519,0.890666
7172.375185,0.890666
7173.250225,0.875040
7174.140891,0.890666
7175.031557,0.890666
7175.937848,0.906291
7176.844140,0.906291
7177.734806,0.890666
7178.625471,0.890666
7179.531763,0.906291
7180.422429,0.890666
7181.313094,0.890666
7182.156883,0.843789
7183.000672,0.843789
7183.875712,0.875040
7184.813255,0.937543
7185.735172,0.921917
7186.625838,0.890666
7187.516503,0.890666
7188.391543,0.875040
7189.282209,0.890666
7190.157249,0.875040
7191.032289,0.875040
7191.891704,0.859414
7192.751118,0.859414
7193.626158,0.875040
7194.516824,0.890666
7195.376238,0.859414
7196.266904,0.890666
7197.141944,0.875040
7198.016984,0.875040
7198.876398,0.859414
7199.720187,0.843789
7200.532724,0.812537
7201.345261,0.812537
7202.173424,0.828163
7203.001587,0.828163
7203.892253,0.890666
7204.876673,0.984420
7205.861093,0.984420
7206.798636,0.937543
7207.704927,0.906291
7208.579967,0.875040
7209.423756,0.843789
7210.267545,0.843789
7211.080082,0.812537
7211.892619,0.812537
7212.736408,0.843789
7213.627074,0.890666
7214.502114,0.875040
7215.361528,0.859414
7216.236568,0.875040
7217.095982,0.859414
7217.971022,0.875040
7218.830437,0.859414
7219.705477,0.875040
7220.596143,0.890666
7221.502434,0.906291
7222.408726,0.906291
7223.268140,0.859414
7224.127554,0.859414
7224.986969,0.859414
7225.862009,0.875040
7226.737049,0.875040
7227.627714,0.890666
7228.502754,0.875040
7229.424672,0.921917
7230.284086,0.859414
7231.096623,0.812537
7231.909160,0.812537
7232.737323,0.828163
7233.596738,0.859414
7234.456152,0.859414
7235.362443,0.906291
7236.315612,0.953169
7237.268781,0.953169
7238.175072,0.906291
7239.081364,0.906291
7239.972029,0.890666
7240.878321,0.906291
7241.753361,0.875040
7242.628401,0.875040
7243.503441,0.875040
7244.394107,0.890666
7245.300398,0.906291
7246.191064,0.890666
7247.034853,0.843789
7247.878641,0.843789
7248.738056,0.859414
7249.628721,0.890666
7250.519387,0.890666
7251.378802,0.859414
7252.253842,0.875040
7253.113256,0.859414
7253.972670,0.859414
7254.800833,0.828163
7255.597745,0.796911
7256.394656,0.796911
7257.238445,0.843789
7258.113485,0.875040
7259.004151,0.890666
7259.910442,0.906291
7260.832359,0.921917
7261.754277,0.921917
7262.629317,0.875040
7263.504357,0.875040
7264.379397,0.875040
7265.254437,0.875040
7266.160728,0.906291
7267.051394,0.890666
7267.942060,0.890666
7268.817100,0.875040
7269.739017,0.921917
7270.629683,0.890666
7271.489097,0.859414
7272.379763,0.890666
7273.286054,0.906291
7274.207972,0.921917
7275.114263,0.906291
7275.989303,0.875040
7276.848717,0.859414
7277.723758,0.875040
7278.583172,0.859414
7279.426960,0.843789
7280.270749,0.843789
7281.130163,0.859414
7282.005203,0.875040
7282.864618,0.859414
7283.692781,0.828163
7284.505318,0.812537
7285.364732,0.859414
7286.239772,0.875040
7287.114812,0.875040
7287.942975,0.828163
7288.786764,0.843789
7289.646178,0.859414
7290.505593,0.859414
7291.365007,0.859414
7292.177544,0.812537
7292.974456,0.796911
7293.786993,0.812537
7294.615156,0.828163
7295.427693,0.812537
7296.271482,0.843789
7297.162147,0.890666
7321.913280,0.656280
7322.569560,0.656280
7323.225840,0.656280
7323.882120,0.656280
7324.554026,0.671906
7325.225932,0.671906
7325.960340,0.734409
7326.726001,0.765660
7327.397906,0.671906
7328.101063,0.703157
7328.851098,0.750034
7329.569881,0.718783
7330.351166,0.781286
7331.163704,0.812537
7332.023118,0.859414
7332.929410,0.906291
7333.835701,0.906291
7334.757618,0.921917
7335.679535,0.921917
7336.585827,0.906291
7337.429615,0.843789
7338.273404,0.843789
7339.132818,0.859414
7339.992233,0.859414
7340.851647,0.859414
7341.726687,0.875040
7342.648604,0.921917
7343.539270,0.890666
7344.476813,0.937543
7345.414356,0.937543
7346.367525,0.953169
7347.289442,0.921917
7348.211359,0.921917
7349.117651,0.906291
7350.039568,0.921917
7350.961485,0.921917
7351.899028,0.937543
7352.852196,0.953169
7353.836617,0.984420
7354.789785,0.953169
7355.711702,0.921917
7356.617994,0.906291
7357.539911,0.921917
7358.430577,0.890666
7359.352494,0.921917
7360.243160,0.890666
7361.133826,0.890666
7362.008866,0.875040
7362.837029,0.828163
7363.618314,0.781286
7364.462103,0.843789
7365.352769,0.890666
7366.321563,0.968794
7367.352860,1.031297
7368.384157,1.031297
7369.399829,1.015671
7370.352998,0.953169
7371.274915,0.921917
7372.181206,0.906291
7373.056246,0.875040
7373.915661,0.859414
7374.821952,0.906291
7375.681366,0.859414
7376.556406,0.875040
7377.462698,0.906291
7378.400241,0.937543
7379.337784,0.937543
7380.275327,0.937543
7381.212870,0.937543
7382.150413,0.937543
7383.056704,0.906291
7383.962996,0.906291
7384.869287,0.906291
7385.791204,0.921917
7386.728747,0.937543
7387.650664,0.921917
7388.588207,0.937543
7389.541376,0.953169
7390.478919,0.937543
7391.400836,0.921917
7392.322753,0.921917
7393.244670,0.921917
7394.166588,0.921917
7395.088505,0.921917
7395.994796,0.906291
7396.932339,0.937543
7397.869882,0.937543
7398.838676,0.968794
7399.776219,0.937543
7400.745014,0.968794
7401.682557,0.937543
7402.604474,0.921917
7403.510765,0.906291
7404.354554,0.843789
7405.213968,0.859414
7406.089008,0.875040
7407.026551,0.937543
7408.026597,1.000046
7409.026643,1.000046
7410.011063,0.984420
7410.995483,0.984420
7411.933026,0.937543
7412.854943,0.921917
7413.729983,0.875040
7414.589397,0.859414
7415.480063,0.890666
7416.386355,0.906291
7417.292646,0.906291
7418.183312,0.890666
7419.073978,0.890666
7419.980269,0.906291
7420.902186,0.921917
7421.808478,0.906291
7422.714769,0.906291
7423.589809,0.875040
7424.496101,0.906291
7425.402392,0.906291
7426.293058,0.890666
7427.230601,0.937543
7428.183770,0.953169
7429.136938,0.953169
7430.058856,0.921917
7430.965147,0.906291
7431.871439,0.906291
7432.808981,0.937543
7433.809027,1.000046
7434.871576,1.062549
7435.918499,1.046923
7436.965422,1.046923
7437.981093,1.015671
7438.965513,0.984420
7439.949933,0.984420
7440.934353,0.984420
7441.887522,0.953169
7442.840691,0.953169
7443.762608,0.921917
7444.715776,0.953169
7445.653319,0.937543
7446.590862,0.937543
7447.512779,0.921917
7448.434697,0.921917
7449.340988,0.906291
7450.247280,0.906291
7451.169197,0.921917
7452.075488,0.906291
7452.981780,0.906291
7453.872446,0.890666
7454.763111,0.890666
7455.653777,0.890666
7456.560069,0.906291
7457.450734,0.890666
7458.357026,0.906291
7459.247692,0.890666
7460.122732,0.875040
7461.013397,0.890666
7461.872812,0.859414
7462.732226,0.859414
7463.607266,0.875040
7464.482306,0.875040
7465.341721,0.859414
7466.201135,0.859414
7467.044924,0.843789
7467.888712,0.843789
7468.732501,0.843789
7469.576289,0.843789
7470.435704,0.859414
7471.295118,0.859414
7472.154532,0.859414
7472.998321,0.843789
7473.873361,0.875040
7474.717150,0.843789
7475.545313,0.828163
7476.389101,0.843789
7477.248516,0.859414
7478.123556,0.875040
7478.982970,0.859414
7479.842384,0.859414
7480.701799,0.859414
7481.592464,0.890666
7482.483130,0.890666
7483.358170,0.875040
7484.233210,0.875040
7485.139502,0.906291
7486.030168,0.890666
7486.952085,0.921917
7487.889628,0.937543
7493.233622,0.968794
7494.249294,1.015671
7495.264965,1.015671
7496.233760,0.968794
7497.171303,0.937543
7498.124471,0.953169
7499.046388,0.921917
7499.983931,0.937543
7500.921474,0.937543
7501.859017,0.937543
7502.796560,0.937543
7503.718477,0.921917
7504.609143,0.890666
7505.484183,0.875040
7506.343597,0.859414
7507.218637,0.875040
7508.078052,0.859414
7508.921840,0.843789
7509.796880,0.875040
7510.656295,0.859414
7511.531335,0.875040
7512.406375,0.875040
7513.281415,0.875040
7514.172081,0.890666
7515.047121,0.875040
7515.859658,0.812537
7516.719072,0.859414
7517.594112,0.875040
7518.516030,0.921917
7519.500450,0.984420
7520.500495,1.000046
7521.500541,1.000046
7522.500587,1.000046
7523.469381,0.968794
7524.438176,0.968794
7525.406970,0.968794
7526.360139,0.953169
7527.328933,0.968794
7528.282102,0.953169
7529.219645,0.937543
7530.172813,0.953169
7531.125982,0.953169
7532.094776,0.968794
7533.063570,0.968794
7534.032365,0.968794
7534.969908,0.937543
7535.891825,0.921917
7536.813742,0.921917
7537.720034,0.906291
7538.626325,0.906291
7539.532617,0.906291
7540.454534,0.921917
7541.360825,0.906291
7542.267117,0.906291
7543.189034,0.921917
7544.142203,0.953169
7545.110997,0.968794
7546.095417,0.984420
7547.048586,0.953169
7548.001754,0.953169
7548.970549,0.968794
7549.939343,0.968794
7550.876886,0.937543
7551.830055,0.953169
7552.767597,0.937543
7553.673889,0.906291
7554.580180,0.906291
7555.470846,0.890666
7556.345886,0.875040
7557.205301,0.859414
7558.064715,0.859414
7558.908504,0.843789
7559.767918,0.859414
7560.611706,0.843789
7561.471121,0.859414
7562.330535,0.859414
7563.189950,0.859414
7564.080615,0.890666
7564.955655,0.875040
7565.830695,0.875040
7566.705735,0.875040
7567.565150,0.859414
7571.830970,0.859414
7572.737262,0.906291
7573.596676,0.859414
7574.471716,0.875040
7575.409259,0.937543
7576.378053,0.968794
7577.378099,1.000046
7578.378145,1.000046
7579.378191,1.000046
7580.362611,0.984420
7581.331405,0.968794
7582.315825,0.984420
7583.268994,0.953169
7584.222162,0.953169
7585.190957,0.968794
7586.159751,0.968794
7587.175422,1.015671
7588.222345,1.046923
7589.269268,1.046923
7590.269314,1.000046
7591.253734,0.984420
7592.206903,0.953169
7593.144446,0.937543
7594.050737,0.906291
7594.957029,0.906291
7595.847694,0.890666
7596.769612,0.921917
7597.675903,0.906291
7598.582195,0.906291
7599.472860,0.890666
7600.332275,0.859414
7601.191689,0.859414
7602.051103,0.859414
7602.910518,0.859414
7603.801183,0.890666
7604.629346,0.828163
7605.504386,0.875040
7606.363801,0.859414
7607.238841,0.875040
7608.160758,0.921917
7609.067050,0.906291
7609.957715,0.890666
7610.832755,0.875040
7611.692170,0.859414
7612.598461,0.906291
7613.551630,0.953169
7614.536050,0.984420
7615.551721,1.015671
7616.520516,0.968794
7617.489310,0.968794
7618.426853,0.937543
7619.364396,0.937543
7620.286313,0.921917
7621.192605,0.906291
7622.114522,0.921917
7623.020813,0.906291
7623.958356,0.937543
7624.895899,0.937543
7625.911571,1.015671
7626.911616,1.000046
7627.896036,0.984420
7628.896082,1.000046
7629.864877,0.968794
7630.833671,0.968794
7631.786839,0.953169
7632.771260,0.984420
7633.740054,0.968794
7634.724474,0.984420
7635.693268,0.968794
7636.677688,0.984420
7637.630857,0.953169
7638.568400,0.937543
7639.490317,0.921917
7640.427860,0.937543
7641.365403,0.937543
7642.318572,0.953169
7643.271740,0.953169
7644.256160,0.984420
7645.224955,0.968794
7646.240626,1.015671
7647.240672,1.000046
7648.193841,0.953169
7649.131383,0.937543
7650.068926,0.937543
7650.975218,0.906291
7651.897135,0.921917
7652.787801,0.890666
7653.694092,0.906291
7654.616009,0.921917
7655.553552,0.937543
7656.475470,0.921917
7657.366135,0.890666
7658.241175,0.875040
7659.272473,1.031297
7663.491416,0.859414
7664.366456,0.875040
7665.241496,0.875040
7666.100910,0.859414
7666.975950,0.875040
7667.850990,0.875040
7668.710405,0.859414
7669.585445,0.875040
7670.429233,0.843789
7671.241771,0.812537
7672.054308,0.812537
7672.913722,0.859414
7673.835639,0.921917
7674.773182,0.937543
7675.741976,0.968794
7676.726397,0.984420
7677.742068,1.015671
7678.679611,0.937543
7679.585902,0.906291
7680.460943,0.875040
7681.335983,0.875040
7682.211023,0.875040
7683.086063,0.875040
7684.007980,0.921917
7684.945523,0.937543
7685.898691,0.953169
7686.851860,0.953169
7687.820654,0.968794
7688.789449,0.968794
7689.726992,0.937543
7690.664535,0.937543
7691.570826,0.906291
7692.477118,0.906291
7693.399035,0.921917
7694.336578,0.937543
7695.305372,0.968794
7696.227289,0.921917
7697.164832,0.937543
7698.102375,0.937543
7699.071169,0.968794
7700.055589,0.984420
7701.024384,0.968794
7701.977552,0.953169
7702.946347,0.968794
7703.883890,0.937543
7704.837058,0.953169
7705.790227,0.953169
7706.712144,0.921917
7707.618436,0.906291
7708.493476,0.875040
7709.384141,0.890666
7710.290433,0.906291
7711.227976,0.937543
7712.196770,0.968794
7713.165565,0.968794
7714.118733,0.953169
7715.087528,0.968794
7716.009445,0.921917
7716.915736,0.906291
7717.806402,0.890666
7718.697068,0.890666
7719.572108,0.875040
7720.462774,0.890666
7721.431568,0.968794
7722.369111,0.937543
7723.337905,0.968794
7724.306700,0.968794
7725.275494,0.968794
7726.244288,0.968794
7727.213083,0.968794
7728.150625,0.937543
7729.072543,0.921917
7730.010086,0.937543
7730.947628,0.937543
7731.885171,0.937543
7732.838340,0.953169
7733.822760,0.984420
7734.854057,1.031297
7735.854103,1.000046
7736.822897,0.968794
7737.776066,0.953169
7738.729235,0.953169
7739.713655,0.984420
7740.713701,1.000046
7741.713746,1.000046
7742.713792,1.000046
7743.698212,0.984420
7744.682632,0.984420
7745.635801,0.953169
7746.588969,0.953169
7747.526512,0.937543
7748.479681,0.953169
7749.432850,0.953169
7750.386018,0.953169
7751.354813,0.968794
7752.307981,0.953169
7753.308027,1.000046
7754.292447,0.984420
7755.261241,0.968794
7756.230036,0.968794
7757.183204,0.953169
7758.151999,0.968794
7759.089542,0.937543
7760.042710,0.953169
7760.995879,0.953169
7761.933422,0.937543
7762.855339,0.921917
7763.792882,0.937543
7764.699173,0.906291
7765.605465,0.906291
7766.511756,0.906291
7767.418048,0.906291
7768.324339,0.906291
7769.230631,0.906291
7770.152548,0.921917
7771.090091,0.937543
7772.058885,0.968794
7773.027680,0.968794
7773.996474,0.968794
7774.965268,0.968794
7775.934063,0.968794
7776.871606,0.937543
7777.840400,0.968794
7778.777943,0.937543
7779.668609,0.890666
7780.574900,0.906291
7781.496817,0.921917
7782.403109,0.906291
7783.293775,0.890666
7784.215692,0.921917
7785.075106,0.859414
7785.965772,0.890666
7786.856438,0.890666
7787.762729,0.906291
7788.653395,0.890666
7789.544061,0.890666
7790.450352,0.906291
7791.372269,0.921917
7792.278561,0.906291
7793.169227,0.890666
7794.044267,0.875040
7794.919307,0.875040
7795.997481,1.078174
7800.278927,0.937543
7801.200844,0.921917
7802.138387,0.937543
7803.044679,0.906291
7803.966596,0.921917
7804.888513,0.921917
7805.794805,0.906291
7806.716722,0.921917
7807.591762,0.875040
7808.482428,0.890666
7809.357468,0.875040
7810.248133,0.890666
7811.185676,0.937543
7812.107594,0.921917
7813.060762,0.953169
7814.045182,0.984420
7814.951474,0.906291
7815.842139,0.890666
7816.701554,0.859414
7817.623471,0.921917
7818.576640,0.953169
7819.576685,1.000046
7820.639234,1.062549
7821.670531,1.031297
7822.670577,1.000046
7823.608120,0.937543
7824.530037,0.921917
7825.436329,0.906291
7826.342620,0.906291
7827.217660,0.875040
7828.077075,0.859414
7828.952115,0.875040
7829.811529,0.859414
7830.733446,0.921917
7831.670989,0.937543
7832.624158,0.953169
7833.577326,0.953169
7834.530495,0.953169
7835.483664,0.953169
7836.421206,0.937543
7837.343124,0.921917
7838.249415,0.906291
7839.186958,0.937543
7840.124501,0.937543
7841.046418,0.921917
7841.968335,0.921917
7842.952755,0.984420
7843.905924,0.953169
7844.905970,1.000046
7845.906016,1.000046
7846.968564,1.062549
7847.952984,0.984420
7848.953030,1.000046
7849.921824,0.968794
7850.890619,0.968794
7851.828162,0.937543
7852.781330,0.953169
7853.718873,0.937543
7854.672042,0.953169
7855.609585,0.937543
7856.562753,0.953169
7857.484671,0.921917
7858.437839,0.953169
7859.391008,0.953169
7860.375428,0.984420
7861.359848,0.984420
7862.313017,0.953169
7863.234934,0.921917
7864.141225,0.906291
7865.047517,0.906291
7865.953808,0.906291
7866.875726,0.921917
7867.844520,0.968794
7868.860191,1.015671
7869.907114,1.046923
7870.922786,1.015671
7871.954083,1.031297
7872.969754,1.015671
7873.969800,1.000046
7874.938595,0.968794
7875.923015,0.984420
7876.891809,0.968794
7877.876229,0.984420
7878.829398,0.953169
7879.798192,0.968794
7880.766986,0.968794
7881.720155,0.953169
7882.688949,0.968794
7883.626492,0.937543
7884.595287,0.968794
7885.548455,0.953169
7886.517250,0.968794
7887.423541,0.906291
7888.361084,0.937543
7889.298627,0.937543
7890.251796,0.953169
7891.236216,0.984420
7892.251887,1.015671
7893.251933,1.000046
7894.236353,0.984420
7895.189522,0.953169
7896.158316,0.968794
7897.095859,0.937543
7898.017776,0.921917
7898.955319,0.937543
7899.892862,0.937543
7900.846030,0.953169
7901.814825,0.968794
7902.799245,0.984420
7903.736788,0.937543
7904.658705,0.921917
7905.736879,1.078174
7910.237085,0.984420
7911.174628,0.937543
7912.112171,0.937543
7913.049714,0.937543
7913.987257,0.937543
7914.956051,0.968794
7915.924846,0.968794
7916.909266,0.984420
7917.878060,0.968794
7918.846854,0.968794
7919.784397,0.937543
7920.721940,0.937543
7921.628232,0.906291
7922.550149,0.921917
7923.472066,0.921917
7924.409609,0.937543
7925.315901,0.906291
7926.237818,0.921917
7927.175361,0.937543
7928.081652,0.906291
7929.050447,0.968794
7929.941112,0.890666
7930.863029,0.921917
7931.738070,0.875040
7932.597484,0.859414
7933.472524,0.875040
7934.347564,0.875040
7935.253855,0.906291
7936.175773,0.921917
7937.113316,0.937543
7938.066484,0.953169
7939.035279,0.968794
7939.988447,0.953169
7940.957242,0.968794
7941.910410,0.953169
7942.863579,0.953169
7943.816747,0.953169
7944.785542,0.968794
7945.738710,0.953169
7946.660628,0.921917
7947.598171,0.937543
7948.504462,0.906291
7949.426379,0.921917
7950.363922,0.937543
7951.285839,0.921917
7952.239008,0.953169
7953.160925,0.921917
7954.067217,0.906291
7954.957882,0.890666
7955.864174,0.906291
7956.786091,0.921917
7957.676757,0.890666
7958.614300,0.937543
7959.520591,0.906291
7960.442508,0.921917
7961.380051,0.937543
7962.333220,0.953169
7963.302014,0.968794
7964.223932,0.921917
7965.177100,0.953169
7966.114643,0.937543
7967.052186,0.937543
7972.505561,0.953169
7973.427478,0.921917
7974.380646,0.953169
7975.365067,0.984420
7976.349487,0.984420
7977.318281,0.968794
7978.287075,0.968794
7979.255870,0.968794
7980.224664,0.968794
7981.209084,0.984420
7982.209130,1.000046
7983.193550,0.984420
7984.162344,0.968794
7985.131139,0.968794
7986.099933,0.968794
7987.053102,0.953169
7988.021896,0.968794
7988.990690,0.968794
7989.959485,0.968794
7990.897027,0.937543
7991.818945,0.921917
7992.756488,0.937543
7993.709656,0.953169
7994.662825,0.953169
7995.662871,1.000046
7996.647291,0.984420
7997.647336,1.000046
7998.600505,0.953169
7999.569299,0.968794
8000.506842,0.937543
8001.444385,0.937543
8002.335051,0.890666
8003.225717,0.890666
8004.132008,0.906291
8005.022674,0.890666
8005.913340,0.890666
8006.819631,0.906291
8007.788426,0.968794
8008.788471,1.000046
8009.804143,1.015671
